input,solovay mean,solovay stddev,miller mean, miller stddev,AKS mean, AKS stddev
27227,1067.17,180.63496618899958,692.84,36.17458229254906
27543,848.59,433.09079681150956,702.28,21.287868219559545
27861,875.04,418.61022877655967,704.46,32.88284069421636
28185,637.52,463.0675819516472,677.27,32.74815285098558
28511,1015.21,375.53676856661394,802.72,482.20698602751213
28841,1041.85,127.59313294906426,651.03,49.06529457073635
29175,687.34,494.49568677838255,734.84,34.74458609087555
29513,1003.73,258.9908096727556,675.76,38.89590355206204
29855,853.77,440.70867756926293,707.58,29.34578936636999
30201,922.06,1228.522302145422,752.71,33.176995498432795
30549,649.85,430.82923038899753,712.62,38.07164431713058
30903,657.34,376.82863827774895,705.36,31.626775512102544
31261,910.27,164.51863392664947,689.7,35.79783301381311
31623,605.42,383.9984001439737,709.43,20.199137395323376
31989,715.71,372.6286177518801,769.76,309.67647242849677
32359,951.23,74.13349343235384,752.88,48.408881395667436
32735,816.69,358.36073735944916,803.49,30.081537342511087
33113,888.18,83.23429023369556,1003.8,272.60642440386954
33497,1075.07,1544.2321504373767,676.8,40.666915051402405
33885,679.41,452.68393984538415,680.44,87.31081365912341
34277,1086.63,162.77310570052396,704.97,39.47060151351109
34675,923.33,392.0037377424357,747.86,98.38586372959371
35075,752.78,402.9716780784145,696.37,159.84283031791077
35481,828.62,412.60857230478615,700.46,126.30517956061179
35893,950.25,323.8861994621262,681.37,155.95717198945835
36309,620.28,477.78787567435637,733.31,119.33288428898078
36729,829.27,1286.1435964176242,775.69,98.8513520290937
37155,494.75,1015.8661068121611,440.29,72.6261069736043
37585,601.36,257.3447760056025,463.32,52.5746952997218
38019,475.54,303.87472232597247,440.15,119.52434137788916
38459,758.37,58.3854580967874,483.08,30.577498824191537
38905,642.8,292.4049012288034,520.58,24.23878684833027
39355,665.54,264.1140486741868,500.9,14.225102296768748
39811,737.95,108.9767258072877,460.75,11.851245512688537
40273,699.81,179.12845653160176,479.11,19.880397431143123
40739,753.4,68.48814687685937,478.12,41.69327150619016
41211,547.09,312.950413828056,485.46,20.56053884448941
41687,775.75,222.1682125022944,484.88,26.08427677643171
42171,806.7,463.1710747061438,477.74,23.995630915445908
42659,905.54,188.2611242638557,456.35,16.444811284469587
43153,864.33,218.0156168532869,448.11,20.199457438458115
43653,695.13,361.4188273843502,688.25,1064.8170552311374
44157,714.15,411.23797762661025,741.46,34.402378353300456
44669,998.13,185.53181300349448,766.89,27.080834849790282
45187,921.4,103.25647190321287,876.71,118.74940042379207
45709,955.31,109.07135047733432,1071.16,199.190367297825
46239,809.0,526.8299516730214,1110.93,77.79878929753096
46775,677.97,250.01213930123427,1132.62,66.38345601370293
47315,625.75,276.6379092392849,1101.75,1433.3357884052266
47863,810.64,82.70447815608723,833.23,1273.6431548748635
48417,545.46,297.72739955275273,774.93,1261.473471097521
48979,716.98,222.91965214653308,937.22,1828.9798590603687
49545,429.12,293.3301404784911,551.0,1274.255441147076
50119,792.5,66.50168980916762,581.28,1209.7975127343352
50699,682.53,208.36353502298027,713.42,1895.9378222554099
51287,747.07,64.66936186198504,436.16,53.945299642650575
51881,707.67,160.42091446560138,437.85,88.97081294197305
52481,682.04,262.50333023380557,568.64,1258.047641820812
53089,776.09,60.848892987282674,774.44,183.25465639625392
53703,484.92,333.1151310058588,603.99,1301.4538140871616
54325,623.49,250.28224451445197,451.8,78.39952071591283
54955,621.67,289.0757845131951,619.77,1370.2263755682961
55591,758.79,123.56091165449084,480.07,67.3516709203088
56235,511.32,349.38702108843506,637.76,1305.156239882816
56885,599.42,298.29594077497654,481.1,75.44487585601361
57545,622.83,275.25598939345485,574.75,1329.702574589027
58211,771.1,60.720838284893595,467.1,71.67343167506914
58885,631.73,248.26052847764586,571.37,1369.490074347884
59567,804.48,209.5792552769101,584.05,1270.6492603898575
60257,786.48,56.17927293113277,852.39,1369.490149875515
60955,818.44,316.4857001253586,446.44,68.60549202034437
61661,955.05,112.0386274478764,653.78,1379.8816709626176
62373,713.24,383.34664324719057,451.8,65.63366344931373
63097,1009.31,79.17882777407587,694.33,191.39509376990813
63827,968.17,77.7885056815055,458.24,58.04458752902062
64565,727.22,351.7328411097712,446.91,65.92835030347243
65313,697.78,384.39380532958324,603.88,1298.6080370686902
66069,566.71,375.6271602737927,398.2,62.36646340442723
66835,788.59,302.8468991808144,467.52,69.95200085946381
67609,1038.87,964.3867015891605,467.46,102.5198103546408
68391,749.59,464.53011112457955,489.22,25.455280653163356
69183,872.97,447.4067016336106,526.93,74.49279742825388
69985,944.5,324.7939673271676,476.6,32.19950435655928
70795,867.31,397.95778404095563,465.95,25.73696590784186
71615,1087.37,424.5145689996155,556.51,24.008624292200516
72445,951.78,410.0734248124032,533.49,35.220085809725745
73283,965.05,543.8831086351054,526.27,383.8997884549531
74131,1083.38,1009.6268115426901,473.19,18.995318402493847
74989,890.21,225.73978471691785,506.52,37.9218974080979
75859,713.86,358.2872280416618,461.45,28.406989821293454
76737,689.86,392.05547484193534,517.0,30.987452657845598
77625,570.95,440.66257218562646,531.26,56.50630071241632
78525,698.85,415.49635340995445,529.9,31.916399634930116
79433,943.37,111.27213478583927,1073.68,210.0277461227781
80353,896.22,669.9048263474718,744.6,42.88839168602783
81283,936.6,129.6390482388807,947.53,103.36181963169844
82225,622.75,974.868189743484,701.72,369.8194776652606
83177,774.09,99.51042735068098,1255.11,420.9811986252589
84141,639.53,1058.8082919447263,722.88,98.69044349056111
85115,671.58,283.15638610121266,741.32,124.38526659317232
86099,786.81,972.4877781683784,701.49,936.4874895484764
87097,782.37,95.90616784286101,603.78,38.94870493561519
88105,757.2,1042.5500206007125,596.93,38.17483834711397
89125,575.69,309.31585292171314,610.2,43.55166443142528
90157,780.77,288.358112615392,566.08,30.65041730234812
91201,837.82,965.9549143545246,621.75,337.0748912678492
92257,787.42,910.9461301971768,610.17,44.24565378416142
93325,583.43,272.44498119396104,618.55,24.815022738965073
94407,653.3,966.2987857978217,628.83,40.49992018947116
95499,535.27,311.2006029115709,621.17,28.200599964962414
96605,749.97,940.7524116902437,655.11,36.7684249146883
97725,466.19,340.10134244268,859.98,1043.8508928312738
98855,710.7,933.0031071651358,716.7,41.1814168152225
100001,638.32,220.50052703846865,749.17,28.627900144206627
101159,878.66,992.3326281285352,758.34,34.561384418586215
102329,773.59,96.96683750518822,1226.27,475.97139068170344
103515,546.15,1052.6993333158505,763.27,33.96726142162256
104713,595.73,258.3747515184528,726.65,59.74413034860503
105925,698.68,1014.5379888940045,768.87,37.92034580884814
107153,713.52,78.97723492477839,723.82,44.68710070811227
108393,653.09,1021.205319683312,784.84,33.17499362502128
109649,682.99,176.2217665616283,757.01,88.33699191966036
110917,851.82,959.3465092699744,952.22,293.5027602988263
112203,422.31,331.07348187983945,826.9,130.29194103623564
113501,895.44,1168.2117588585354,1083.71,320.202565147865
114815,666.36,262.4574816936444,828.63,320.25560041310683
116145,515.75,1071.667777698656,790.62,102.68671390263306
117491,727.15,190.30015499178919,797.51,27.96046812515445
118851,632.53,1052.0405900588212,712.05,57.92303758288478
120227,739.8,118.26421370145846,771.14,33.68781813815034
121619,788.5,976.6364717640838,779.48,44.499569853783065
123027,531.41,278.10985748132487,712.0,26.29513915982084
124451,855.6,969.0869283750941,763.49,40.06396274847399
125893,751.57,141.57514013071045,804.17,39.90267326048885
127351,776.04,1010.5177782711296,825.44,30.027367987934422
128825,620.24,305.5745084296467,833.71,48.85110236238483
130317,602.47,1039.3075730572452,817.69,33.026678839258345
131827,743.55,114.75686859133481,771.55,19.868951973500078
133353,505.15,1096.3065115065754,744.26,38.13442994820754
134897,645.31,261.07155623458385,797.29,23.03326316702025
136459,752.66,996.205104637118,765.37,306.43788089674047
138039,523.82,334.35033885269075,931.35,169.8335712372318
139637,852.8,968.6966146906534,766.14,48.41592108120441
141255,677.56,1068.7353171771852,818.47,41.124952488382505
142889,829.2,142.77940886542285,783.7,22.15943149181413
144545,688.59,281.9305772775284,761.49,30.829113552358958
146219,944.38,1003.1155484969636,879.3,1077.0394279193915
147911,836.79,980.0756237055477,721.14,45.74523654618769
149625,443.95,332.18314818695114,745.08,49.945360043741715
151357,902.02,965.5058022308383,1088.5,514.7389943682451
153109,683.69,229.80535000057958,738.53,39.890368701624155
154883,846.48,967.0467223626392,717.13,45.53667741391535
156675,814.02,1461.86443829775,668.4,35.743474363804644
158489,865.3,124.96557101615595,1087.19,234.49570627759098
160325,609.92,337.1783594191745,714.23,54.742714104022554
162181,893.37,1323.4739460826559,665.66,46.439320678176415
164059,637.17,254.76834615395262,639.05,46.170604798667604
165959,833.33,1011.8746983453613,634.86,39.52393981097812
167881,769.62,239.45695212123604,699.48,37.175391013003455
169825,664.46,310.41036442656736,702.41,33.8553354343704
171791,883.41,154.99195775812686,709.84,30.324747369603962
173781,635.06,343.503424181248,707.62,41.87301148602871
175793,886.68,358.1281267249407,716.57,48.02908525365676
177829,848.98,99.00413010464653,696.84,49.44841613829364
179887,881.73,144.65318014220267,823.74,996.6470416634795
181971,717.68,1128.1758753211157,617.36,43.66111924050195
184077,887.95,473.59357709182063,624.11,23.58389066693405
186209,1128.86,212.4785441336883,634.49,31.40369115536927
188365,1041.76,406.7566994227047,665.56,27.799905529960853
190547,1007.55,345.0559133435236,580.03,24.05190305160987
192753,904.24,573.5097353712983,633.77,28.94817905684347
194985,662.01,505.98719381327265,637.9,25.65367636638289
197243,1148.37,94.10886185045423,601.06,33.44611828423185
199527,881.39,1067.0691181593124,601.44,24.53293807323228
201837,704.54,1025.2313601417886,606.81,23.011940247171562
204175,765.5,1051.8637955764257,627.7,29.7672791684243
206539,786.07,96.97435410218186,767.39,39.23276691746326
208931,850.02,1006.5024146553604,716.09,39.62579891174359
211349,893.72,985.1903172545495,1099.42,591.2992744111833
213797,845.33,1003.9534181213668,748.19,132.430251891936
216273,707.07,1030.3418404499635,775.46,118.11280517994123
218777,813.46,989.4326751153202,790.22,124.16017514045747
221309,850.15,1022.0501616008302,763.38,104.62465669180858
223873,793.92,176.97632552965896,791.79,156.14104572986614
226465,698.69,306.53177847022846,767.85,91.23655290429707
229087,946.83,105.1772966821915,855.28,37.238537657495186
231739,789.01,241.98027697406343,767.39,392.8051640046079
234423,563.01,384.6176244930893,780.66,93.58593738787722
237137,887.42,64.98876048901835,1153.34,280.2698274192499
239883,630.81,1074.6532416542464,715.31,41.61407468779299
242661,600.72,374.46433337461787,774.47,31.496177417572326
245471,952.31,57.18986542273646,846.48,30.36960202690722
248313,852.57,546.1458023959788,783.65,45.25714966676091
251189,1330.7,96.5816240338197,843.86,60.05048717621713
254097,872.07,518.2416123661616,788.76,32.64783625481498
257041,1316.38,195.93720804112093,805.58,99.4256414704888
260017,1389.89,96.67804478491664,1328.98,194.25366005417877
263027,1386.98,428.6970859653138,812.38,36.00078001399639
266073,1491.85,1309.078350897256,819.27,37.85187904813639
269153,1649.73,239.75352895518483,1165.42,124.9997317168838
272271,903.51,470.19554270945446,1084.29,1515.7076441468694
275423,1328.08,432.2478637975851,1069.13,63.67906511039035
278613,662.18,486.0949398060533,641.2,339.5865578950825
281839,1238.85,97.92177614006113,1049.06,73.52369507426663
285103,1165.66,1099.5067968701405,709.2,33.6629160827151
288403,1024.19,78.14344424702486,802.59,192.42792668866176
291743,1096.47,78.3315222227768,742.04,53.93035538843806
295121,969.77,78.01267120594495,639.55,116.96363718798429
298539,721.13,419.94039151317946,667.25,30.808753511450167
301995,574.79,465.0859005049334,907.55,1357.8094462862755
305493,857.53,467.34654922306544,742.65,45.99217654156301
309031,1175.99,183.57221324249343,787.39,63.42734569425226
312609,682.87,417.72681264194665,714.14,51.45813636325939
316229,897.97,957.5803202854471,1087.28,125.97595409482321
319891,777.48,1013.3870049582152,746.7,45.45582826472668
323595,583.06,1066.239022419126,1057.04,99.74714699345206
327341,852.28,1004.8304453182058,829.3,47.07365816387433
331131,663.24,514.3355647155981,1186.53,536.0405241540545
334965,542.98,407.36983370659823,765.63,43.34280898729442
338845,746.99,340.08506051256995,1231.81,116.6518341220592
342769,728.68,346.90641127228855,803.67,42.26684231872498
346737,651.36,346.2997335467434,1254.7,217.15802094467088
350753,1013.74,1057.3285817081508,742.3,39.043229084871264
354813,1117.2,535.9702991921862,951.73,73.36484928840999
358923,985.27,542.5415471685467,590.73,220.76821132425988
363079,1298.14,222.76748851525426,869.0,69.64832294383612
367283,1238.17,424.14039163722884,573.55,40.634705522856855
371535,770.02,610.506363437745,938.16,60.96028182018156
375837,806.09,589.6235418562519,574.45,41.59918778344626
380189,1389.94,99.14205908083552,1059.22,273.07240243147413
384593,1275.97,363.8093755212636,597.7,40.87391304581406
389045,1094.33,569.3090984658155,935.75,86.33951949288708
393551,1322.42,304.9833305595438,511.6,40.92466594644704
398107,1192.32,366.3897543889733,850.66,70.98288597267725
402717,875.15,553.5312237413223,552.82,38.6050658736792
407381,1300.23,338.0392618103,937.63,65.60189930115737
412099,1322.99,93.27254459784817,549.54,48.43394335264132
416869,1330.15,100.40054881334166,903.74,49.66811468297961
421697,1435.5,706.462842246319,886.82,101.8894608005275
426581,1239.78,289.6026738254823,835.48,82.62908236526201
431519,1295.48,372.9449137431274,597.66,29.94244310322552
436517,1356.63,974.2944471759961,901.06,52.4552372903976
441571,875.82,984.3161537357042,591.15,31.143322970687727
446685,579.11,1072.677909192077,925.96,60.4473090527376
451857,589.34,373.715232699331,563.3,55.02974402332551
457089,730.17,1024.5956389392518,957.4,75.20893456487627
462381,673.59,348.08413864431924,566.87,38.89084829118648
467735,725.8,327.65095988742576,896.57,40.72977095963397
473151,588.9,382.9604642410456,932.16,32.63595340334728
478631,942.64,65.19442871406677,608.53,93.84615123173725
484173,701.34,1058.4164388272693,965.4,285.2052955435096
489779,1010.2,856.8710875073687,591.71,31.148810311766045
495451,928.17,224.2728341583397,930.12,67.17236685339343
501187,950.63,64.70939778437257,578.36,37.483065536588676
506991,698.27,419.9843396551299,899.73,148.63791371631737
512861,1032.19,231.67700848946197,621.73,40.32215096675595
518801,1003.92,111.93285144372601,1218.1,225.9533115267377
524807,832.69,199.61775062262473,499.91,27.52779862193303
530885,743.81,354.14568408432643,562.85,25.904008893753822
537033,641.65,395.92850530510094,574.89,42.204383658572745
543251,938.88,161.4834813455381,534.65,30.064366975144548
549541,902.24,102.84421090742889,561.62,16.262853502396318
555905,701.6,971.5716726786111,594.28,37.612076289780696
562341,618.52,367.7983494506002,552.4,18.24025961183312
568853,948.7,239.28472959673343,713.83,183.8849582722521
575441,989.43,964.4163070128602,856.15,146.47945179437215
582103,973.51,1025.1187415331087,602.47,33.951972912431245
588845,826.74,1024.5629333742484,596.93,35.13962194308628
595663,955.45,988.5231140290538,599.36,40.8457359024677
602561,1104.49,1376.0706281424525,573.78,30.2115704639628
609537,803.18,493.09712567965295,841.84,1101.3522333105705
616595,881.54,452.1785742716068,727.84,49.55656292856607
623735,880.82,622.8419936797045,759.01,29.450693257261943
630957,975.61,443.1541195073827,743.19,41.6359147124138
638263,1326.39,168.81200439625977,811.63,36.65059013952923
645655,1019.51,420.92280765004875,762.97,22.72383832636617
653131,1189.19,292.0855587603805,811.91,29.73658597510053
660693,679.45,1084.6846711641995,743.21,22.641382957368627
668345,793.39,1056.5856377975238,754.97,42.21361142924155
676083,694.55,1038.1304230454507,738.1,34.11433538540475
683913,720.62,1077.3960450919603,918.12,512.2909384876585
691831,864.79,282.71298559178746,880.56,33.75979319195598
699843,855.31,443.35574550320996,851.7,36.34389615710989
707947,919.13,223.9466321256117,871.62,42.53050717313445
716143,1003.96,74.96274091341996,921.61,33.21034735917665
724437,845.48,1422.0043222596946,843.94,34.80619357400504
732825,1169.76,1601.3535191622534,862.93,35.38967920085451
741311,1214.91,237.58694718933418,956.64,60.08554843981317
749895,753.67,520.9125065641538,976.17,1398.9364290146436
758579,1181.96,80.97261290340111,800.91,35.71381618738982
767361,671.37,495.0085124255312,831.28,44.099309415330886
776247,928.44,470.3539462441819,850.37,34.01653044380546
785237,1226.58,138.54001937958927,882.69,42.03382356189267
794329,1199.69,80.76048826404198,843.36,51.403831952432675
803527,1147.92,126.63609519430315,778.43,43.77450367185412
812831,1191.58,322.0106083954252,826.68,45.253467973585884
822243,836.38,472.9107968932216,812.13,49.20902746283842
831765,642.66,488.31016017000167,977.01,1086.238607779296
841395,736.15,505.0416199470971,913.78,40.03472734938248
851139,826.9,493.5012101752584,903.16,49.816373925759734
860995,918.16,414.9784884287206,857.67,46.81104397878602
870965,1127.43,1098.8990657320019,862.41,42.330373315747
881049,765.58,483.5207615694355,931.23,40.45545124397373
891251,1199.03,494.0048553108635,905.62,53.73819438121765
901571,1023.07,280.53319560861934,874.93,44.881494915595034
912011,1130.49,162.11465546073097,954.84,367.0941232892941
922571,1050.27,275.4896780775511,904.5,40.57453547846148
933255,656.66,506.6814236287976,939.82,37.70549888895049
944061,772.1,504.44381813693184,992.41,42.55100207724582
954993,759.02,995.3826732782857,889.25,39.37629266757378
966051,702.66,420.3340715635264,951.15,34.798518196711626
977237,988.12,992.4730592481251,931.9,51.136478114349956
988553,927.72,76.14421192776909,900.33,267.42585321860145
1000001,894.2,124.97248181948382,738.71,996.5113621271386
1011579,712.95,1063.1808418727517,711.06,958.2165970534463
1023293,1007.31,166.01525395413083,658.33,52.6676361629217
1035143,994.87,133.0147447587384,645.93,40.0396911662274
1047129,824.77,357.1961477672988,654.83,29.135023527699367
1059255,693.07,964.5999878004596,622.56,32.3657506970226
1071519,740.25,415.3987830866853,622.17,20.290344521670423
1083927,658.17,407.911236507021,572.56,26.83557114704062
1096479,853.45,560.046721986729,655.61,20.85684491475113
1109175,714.2,467.9714011809187,649.5,26.835638899633363
1122019,1076.95,229.0740859824325,641.71,219.21822967586942
1135011,717.87,424.0009923516118,623.54,116.41656482501348
1148155,879.98,355.6440446073102,637.52,96.81352272187074
1161449,1046.39,137.4161191344734,873.57,225.9414090047026
1174899,720.97,475.3331729992505,657.36,82.97407651632747
1188503,998.72,112.7026193308763,597.36,79.66565486868579
1202265,633.04,564.2247012807518,605.22,92.31660279448734
1216187,938.12,302.72070269207535,656.5,84.515792559256
1230269,995.56,247.68550113954484,651.7,73.92358872306569
1244515,930.82,347.9977179769599,660.39,85.4665029781442
1258925,842.8,385.6347253738197,659.09,80.10511969918159
1273503,602.27,467.3747626775316,732.14,376.790245750775
1288251,788.58,404.94965842507617,671.17,825.4934374375885
1303167,827.12,492.05420330477705,620.41,75.76280036529754
1318257,830.73,460.8468896027896,561.58,76.1979320486117
1333521,656.68,572.8971011314758,637.68,949.9204525972808
1348963,976.72,381.3721658549414,552.13,73.44449632480324
1364583,886.32,465.1916055766591,676.59,966.9266118099458
1380385,870.9,383.12897055796765,512.75,87.44641938139185
1396369,1095.55,302.259851248504,670.07,998.24320688949
1412539,1224.6,87.38467147092106,605.35,65.40478081558987
1428895,868.43,524.3983614726037,722.63,957.1530666671359
1445441,1100.65,182.20098653670763,554.74,78.00461265822427
1462177,1108.83,240.28859143063198,1026.3,953.6266501512996
1479109,1162.75,84.09258666085336,1358.65,1338.8236158069617
1496237,1205.5,81.54870887507613,854.29,217.45201699908344
1513561,918.44,430.8115039308861,618.77,100.95512104220599
1531087,1176.55,241.37578627944495,674.34,80.64039391839013
1548817,1323.01,1121.9522081954951,610.62,90.71809815760766
1566751,1598.05,320.76245576797635,778.98,1311.7551814883811
1584893,1539.89,361.6321278019776,630.16,124.78423560107849
1603245,970.77,729.6490488203519,713.86,1288.3737930845514
1621811,1520.08,253.6486745500755,604.51,68.24561924002556
1640591,1459.8,107.95013813438277,551.16,126.03364309548134
1659587,1462.51,111.50553684671786,548.03,78.99999424625986
1678805,1240.63,573.0939361893212,752.55,1314.6785094970296
1698245,1245.41,521.7618771668226,578.06,76.66137267624453
1717909,1465.06,247.565921024129,706.26,1311.4840512052208
1737801,1035.98,570.425253028764,525.84,68.85465881408489
1757925,804.12,669.0732212198716,719.75,1313.0280169258854
1778279,1543.69,105.62251204409527,580.27,104.97251732686695
1798871,1594.36,411.30886229452943,765.12,1535.8980413866523
1819701,1046.32,647.3348762581868,729.13,1380.0559325145803
1840773,953.33,602.5850550634813,743.12,127.45229093526123
1862087,1543.46,115.67626543002837,725.24,1268.904380028915
1883649,1091.73,602.4899991625664,647.64,31.298342809584394
1905461,1218.21,1077.5790139066933,626.56,44.04573380778969
1927525,877.2,1084.570305454998,636.3,24.873619955627074
1949845,870.87,1029.8387699150783,601.91,39.53520231669774
1972423,1030.24,962.7207984444791,642.43,35.74043772659882
1995263,982.01,80.2101400426191,707.3,37.36132608552174
2018367,752.14,425.8327081772082,683.52,271.127033478457
2041739,940.14,1015.4225673595353,661.8,34.154432399400996
2065381,918.03,209.50901983909762,935.71,1485.6236271395094
2089297,1110.78,1364.5675792659886,902.38,149.29631440511014
2113489,1067.52,497.78989279990145,871.28,22.599311690599986
2137963,1194.14,122.68354791614453,909.59,37.54541895955465
2162719,1063.53,251.89245159733787,797.96,34.330220512021775
2187763,1129.84,201.62184425505112,873.13,52.05487683224504
2213095,990.38,406.3923510971916,869.75,39.892880557712544
2238721,1095.31,114.89922637782304,1296.9,586.6889716834207
2264645,876.76,1002.96993439132,1000.41,1496.057641458262
2290869,682.85,1207.8101594675936,1009.51,50.816066615418265
2317395,585.13,413.8401988715212,950.7,50.0907257691562
2344229,960.29,264.9580982691109,967.0,63.76630312431021
2371375,809.24,1054.7832571651677,996.95,46.75108706130953
2398833,633.13,450.81075460180244,966.92,61.02999428166617
2426611,900.4,327.9913462765798,988.83,404.3033928058773
2454709,1022.56,196.53099172158755,1000.47,32.23632902628507
2483133,836.11,1087.8464676932708,930.4,1376.304259290589
2511887,908.78,282.4836307047925,569.4,42.114562370234374
2540973,734.04,543.740466908189,743.56,1288.1794162634521
2570397,799.83,985.3586031839811,741.23,1324.1715218554316
2600161,1065.73,75.47504169718567,971.18,116.93461697232621
2630269,1049.25,976.3733697058248,628.26,39.43531207412765
2660725,902.5,1035.2422982865492,644.53,20.46107662283822
2691535,789.42,1078.3957705683931,667.54,198.82129532509205
2722701,821.62,1076.2506728021456,660.5,38.48166295572976
2754229,1292.49,1370.1189249790905,641.71,26.254502259400923
2786121,847.47,510.3768355268724,869.86,1002.7962724503938
2818383,891.06,499.7949037941322,830.84,28.82189123117036
2851019,1344.51,440.4205174855303,866.57,41.97504188698496
2884033,1088.14,293.01484155881496,794.96,39.68204947460565
2917427,1235.73,91.92309642611946,819.99,49.336301098284686
2951209,1258.56,122.36312245678327,1147.65,231.74726633672614
2985383,1664.87,5753.850901357324,928.89,255.80306878534515
3019953,756.95,1365.9280219364082,861.58,42.18769507998294
3054921,911.01,570.3882869403859,920.92,969.7911227775708
3090295,843.03,477.2451767036192,747.69,998.6248089196961
3126079,958.72,367.20957272793186,768.4,989.2024539746624
3162279,699.66,405.16880682032024,617.73,218.21955652160236
3198895,814.82,1041.6141550885377,680.44,35.10771879789286
3235937,1005.01,992.8138207777292,618.82,29.96003398468762
3273407,1527.91,419.4510625071583,723.39,29.254334048240796
3311311,1374.02,195.41956830565275,643.74,22.464166752381182
3349655,1242.05,433.77977876411717,671.92,206.89545888948575
3388443,877.55,600.1075387635187,647.04,26.906842657922216
3427679,1446.31,151.27069154734542,684.73,30.36506997764824
3467369,1402.53,87.71446501995766,650.7,27.557653064516252
3507519,860.38,1115.503136741806,673.63,20.986120954747044
3548135,900.52,1083.092518502627,687.51,30.072133817260664
3589219,951.11,1027.8517746280638,647.05,24.356101842653246
3630781,1120.87,1751.289358522094,718.48,34.33832855688827
3672823,951.36,1065.7904594404772,672.8,34.20408150965601
3715353,813.58,1037.6048291204802,637.31,30.780649503192496
3758375,923.67,333.4960225710452,666.08,37.75296630261609
3801895,921.87,329.22255083726884,639.61,243.170509866404
3845919,698.3,574.0330736960804,722.94,30.356408139823042
3890451,751.17,436.46173898288,679.02,30.80337774998193
3935501,1029.05,77.52059029181808,765.03,183.29495218076653
3981073,1081.94,125.17210939221629,695.22,29.505548185678126
4027171,1083.07,73.06068530594095,683.05,35.0169872196252
4073803,1059.4,106.13323054662301,664.63,29.326326642514143
4120975,894.06,374.11419474148624,681.15,28.487947123531587
4168695,717.27,498.4673044808091,768.94,38.27170804084442
4216965,699.51,1024.051041331693,596.42,34.13288943840151
4265795,997.21,368.40028995151954,626.53,32.12489987407264
4315191,956.99,451.5797074960546,671.23,25.126289102062078
4365159,900.54,502.2871209967383,723.9,198.48652092749015
4415705,890.79,517.7255287614405,675.36,20.36015121691776
4466837,1155.21,77.24358624611895,2305.62,10835.12425269379
4518559,1241.33,72.62343097976527,1354.56,2328.296890541464
4570883,1209.47,91.42159581749917,941.71,85.65166653251985
4623811,1475.68,311.0399591075337,938.81,53.4554841702775
4677351,1033.8,742.6327177921492,1040.21,461.23841410540024
4731513,1071.17,661.5802791480229,940.51,78.62704382209739
4786301,2229.47,511.7693896491057,660.15,74.09526695989824
4841725,1143.63,720.7933711816404,714.42,22.95281941705461
4897789,1918.68,864.0037397038409,759.07,24.33240139352788
4954503,1284.13,682.373925973498,975.39,123.84275587137981
5011873,1670.46,392.3916416082793,715.87,134.15253304061056
5069907,1212.1,679.9634794114558,682.6,39.24051709417423
5128615,1360.2,538.2186105359724,658.93,30.42568525493426
5188001,1434.81,1224.2540148303715,677.57,20.951726622998113
5248075,783.41,408.93700818911793,653.62,462.48972208072155
5308845,608.05,464.3633281225493,630.72,27.411963767226858
5370319,1123.85,74.78121286780393,714.83,32.7667159899749
5432503,1054.17,241.63542347674908,706.49,33.14141569612611
5495409,877.06,413.61214496753655,721.4,27.271178407197077
5559043,928.98,326.92105061212146,643.99,27.53821770455442
5623413,832.35,446.22634051532316,721.43,24.70646052997458
5688529,980.92,426.68761028142916,691.2,56.139076939293936
5754399,1048.86,1460.352427506885,743.75,31.40526077013856
5821033,1389.88,83.4147820148555,756.09,122.92488426562451
5888437,1404.65,290.146127412594,722.3,28.785693696976665
5956621,1285.78,356.4695739775237,703.17,280.4605539523024
6025597,1504.74,82.30488037372592,832.91,104.92200999703628
6095369,1134.93,438.282443295428,631.43,27.159928519267442
6165951,929.85,1187.1336021669758,725.39,28.735960999163648
6237349,1020.15,976.45399871994,696.24,29.513948080748726
6309573,792.3,1074.7295595928429,640.21,23.26192319450545
6382635,570.71,1107.747093032165,639.47,28.18497880614833
6456543,750.33,384.0228332594906,673.35,27.872862512602918
6531307,1065.73,975.2431331662269,714.4,64.74284797285614
6606935,920.82,1043.6928645705862,675.72,28.395859706739785
6683439,768.58,1087.3370230136384,749.6,26.610547009056624
6760831,983.96,1078.153995859534,782.21,413.6588965890529
6839117,983.33,1011.0717791162267,690.9,43.63288075326083
6918311,1079.55,992.161820613366,673.38,25.322876629800202
6998421,763.09,458.9083906512292,685.13,33.28956368751401
7079459,1065.75,1000.4080619447449,652.39,30.86460985358702
7161435,705.35,571.3771662935231,712.82,33.82915483974906
7244361,744.37,457.7726411769287,799.81,31.92943450609152
7328245,922.68,1077.7633487735588,881.51,30.966092567337093
7413103,1141.71,1039.7214982092007,841.71,49.517733788976614
7498943,1651.7,1355.1975106711536,873.84,28.529878012251274
7585777,1549.71,322.6564703810973,1007.14,691.1391127199454
7673615,1103.44,604.1898377165905,832.45,87.612481814505
7762471,1500.62,92.26069563793655,833.59,113.0840480315058
7852357,1518.1,94.32701552888153,830.86,97.42275054232626
7943283,1007.45,631.6839987227983,964.88,1058.524905400688
8035261,1039.34,1158.4235650053035,1350.1,143.2103418758646
8128305,641.39,1096.9934936687253,834.12,55.53073223200124
8222427,848.3,515.9551014057973,942.63,43.33791467623757
8317639,1134.25,279.8123604680592,923.34,45.466209008627075
8413951,973.66,373.53755831876873,906.08,50.481255647192164
8511381,815.21,464.65552125670837,882.86,45.28429165513218
